Date,SGE.L,VOD.L,ELCO.L,BT-A.L,GBG.L,HSBA.L,BARC.L,SDR.L,NWG.L,STJ.L,TSCO.L,SBRY.L,BP.L,RR.L,BA.L
2012-06-29,-0.017461002367408707,0.008609514914065705,-0.0,-0.01910281179493033,-0.04138513199999972,-0.0051817151503548405,0.01674577060296056,-0.03658886955911036,-0.04221599815460696,-0.025141269973233356,0.00578878092953095,-0.0180786545007978,-0.02289341181893928,-0.018824180639610673,-0.025264556251914632
2012-07-02,-0.010760730105873428,-0.0008363325136539582,-0.0,-0.01828031511533563,-0.0033729115995305976,-0.015912754343043223,-0.033512879379800804,-0.025130625987805893,-0.017039410732882416,0.0002993810768144053,-0.014886259372512544,-0.010232833163217036,-0.024695412094112853,-0.012738875541656166,-0.007250284711956499
2012-07-03,-0.006046626604690548,-0.0008358202809318769,-0.0,0.006523773679405917,-0.01337800228666167,-0.0003504774685443901,0.008049448011263593,-0.007272990826935376,0.011481249596886607,-0.0056693514818083775,-0.015919876662458136,-0.010454381194103897,-0.0009243988290941189,-0.01144194082908286,-0.0
2012-07-04,0.00035481993118836706,-0.005277057591988219,-0.0,-0.0032673815233288765,0.0016625662423415666,0.004745170601505889,0.0063048117718029675,0.010196657223369713,0.009280993593041078,0.014988203727181303,0.01195570631756591,0.004233848846836271,0.00544312070198201,-0.002839942713656994,-0.005830953486842652
2012-07-05,-0.006364892646428053,-0.010745187933110535,-0.0,0.007014383040399775,-0.0016625662423416412,0.002116424170772482,-0.013165006376049433,0.011782197811373027,0.034625188931138445,-0.005421513867229654,-0.004421506165432863,-0.0068301436152138125,-0.008441529017939434,-0.0005670843999006033,-0.009869016455339578
2012-07-06,0.008495676798446459,0.008808016880571163,-0.0,-0.00980632461695164,-0.003316750380846013,0.0014137079585030744,0.02072403225804492,0.011173273885030888,0.027895224792783006,0.011176435793477959,0.0007883967354926601,-0.007749674362820751,0.013915130009935089,0.006255246479348146,0.008160465670070624
2012-07-09,-0.00602519734633523,-0.0024851207045655478,-0.0,-0.004173235357046131,-0.045315381555143905,0.007987929080806064,0.00822753767748159,0.015094663618970517,-0.020629582912733334,-0.0024269575259396195,-0.0009459266025727369,0.009371839460396415,0.009974329604902694,-0.00965089175439059,-0.013563900276660504
2012-07-10,0.001060152092185436,-0.0019287237074929343,-0.0,-0.005537743320733196,-0.012578665146656186,-0.009225057703263697,-0.021791895415295547,0.0022839252173466975,-0.012080335734565694,-0.011748920928799294,-0.008001975837312481,-0.009371839460396544,-0.010674876593754636,-0.005633498344671483,-0.026916473329381425
2012-07-11,-0.0,-0.01312528506906126,-0.0,-0.00824930803828425,-0.014206796724959728,-0.00422902450005566,0.014171633462641935,-0.009104568787507651,0.0014416795770395606,0.013265314221832967,-0.00015575442816096,0.005159687765341429,-0.009407372471659566,0.025605626871257583,0.005589311540582063
2012-07-12,0.007812719528541723,0.01175039929953636,-0.0,0.020286363045493187,-0.00469151559531367,0.022764628731465626,0.0070089737474486186,0.01522092269185165,0.014535087454261072,0.0027350547725869165,0.015747988364829553,0.009093909037124063,-0.0058778455707392385,0.0069406349406420905,0.01093998354353156
2012-07-13,-0.015915114010087994,-0.005209061665660287,-0.0,-0.03478598571332559,0.010980813427544612,-0.007348477839315798,0.00829084283723718,-0.007639587168343159,-0.007294096410361517,-0.001824490539681129,0.003976212290450508,-0.016823450320146156,-0.006871426624853374,-0.016691227927128287,-0.021108842901559868
2012-07-16,0.03208827405897879,-0.002458064390417004,-0.0,0.0018007294227448845,-0.0031499086947719968,0.00573090104598425,0.0278274780377761,-0.016603867677350375,0.009248408632299351,-0.0027299315473860363,-0.010305286021400384,-0.005439016836514976,-0.0077307823760396355,0.006872866720465042,-0.0052084382149749486
2012-07-17,-0.0,0.003278060609103697,-0.0,0.004969753613773505,0.006309135925506504,0.0170259557294259,-0.00820976108555675,0.0014978036256276827,0.01477883939406044,0.015877941710440224,-0.0,0.0070445971758706484,-0.005646497590537604,0.01973395024347639,0.006187929664385171
2012-07-18,-0.018309729083940882,-0.013590322986911738,-0.0,-0.022392333902913494,-0.018809233394010676,0.0031107029691475455,-0.007206769441241547,0.0015001599339183437,-0.013800492168921083,0.0009238291802302907,-0.01627089770912916,-0.01815059753143924,-0.002024911525761266,-0.008754342518911187,-0.007485872628494456
2012-07-19,-0.0141293656544549,0.01167663986593754,-0.0,-0.016253379714715122,-0.021505891551343772,-0.006757579083060807,-0.0252783157886022,-0.030316248183616532,-0.03841076583748321,-0.020430389284376918,-0.008498488121683878,-0.004408060361029459,0.0015743770202437885,-0.008101881458544102,-0.0022671917348827436
2012-07-20,0.00035082067941700443,0.016802802304300198,-0.0,0.022472843473619292,-0.04312959296124328,0.029930223981589475,0.03091428211721233,0.025074905572663387,0.03645483359054007,0.014288074836230751,-0.00015415072190496214,0.004723817137247535,0.0098413083065692,0.00984673214249144,0.006166003739246741
2012-07-23,0.017699546975583992,0.004454209060915174,-0.0,0.021622364782731482,0.007304645937659723,0.035506776399024206,0.04298280732216521,0.04506303976475193,0.033783815847478055,0.013563834259023721,0.02020283424017191,0.007286386242164823,0.0213700968296337,0.02773849414593716,0.011458716748006156
2012-07-24,-0.004987541511038968,0.009813856765184153,-0.0,0.010068644880838754,-0.0,0.007803511003429994,0.012865029220710124,0.010997780678016343,0.006590700682754043,0.012492150744268697,0.00930502787513878,0.006379607878541205,0.0062908700540752335,-0.007155914797706207,-0.0016452800693091583
2012-07-25,-0.01970493148114913,-0.0019703406437233295,-0.0,0.03367977052009513,-0.0,-0.013616358408344733,0.000332121220898673,-0.016451474343900825,-0.03400355231103151,-0.0018838412154576999,0.004924527904042381,-0.0070153114191904425,-0.0014011268001733997,0.01436307421523119,-0.0019704892016278544
2012-07-26,-0.003825759626943383,-0.010629476163543348,-0.0,-0.033219462370057296,-0.0,-0.015528200703507184,-0.020056915448508166,-0.0007770974883500216,-0.02188277887359578,-0.06290980316082835,-0.007772405520126321,-0.01670103800922412,-0.009870429694142518,-0.06476451423253975,-0.015625267404794918
2012-07-27,-0.02231090137760101,-0.009415899376492365,-0.0,-0.004133103094669094,0.0014672951183895924,-0.010219348164270219,-0.08364140620218137,0.0007770974883501238,-0.03125217465366217,-0.006166654111791783,-0.01427573858264029,-0.009950429376201591,-0.01377147428535795,0.01079256801845072,-0.005475886262037335
2012-07-30,-0.014490365634009732,-0.006045685801057897,0.031748747423954365,-0.0032030954239867845,0.005891002782749987,-0.022343465375372844,-0.021034880467281206,-0.02531770596335208,-0.03526858523799363,-0.017124170122161355,0.008289744134862756,0.008389128277625179,-0.013021877778451409,-0.002281736944314825,-0.004807001455896977
2012-07-31,0.038886217677695144,-0.0005478580873473191,-0.0,0.007336198518655761,0.0029587647815077648,0.01708514893703978,0.015064100243575958,0.028430670605600967,0.039004957275715,0.01012286718212813,0.0007854210864284811,-0.008698395086979605,0.04463097477683683,0.031252296570603064,0.012546657861178851
2012-08-01,-0.012100647573521835,-0.03286055744558562,-0.0,-0.006879045261776101,-0.0,-0.01247074200975839,-0.0017839022466104098,-0.00699050771806612,-0.007923781477108776,-0.0029027982398858454,-0.001727448638022678,0.0012378801112160115,-0.0070331884987228435,-0.015748422699860393,-0.011266903677154928
2012-08-02,-0.0017166252639098148,0.003982450192088401,-0.0,0.025926853058493543,-0.0014804272236557618,0.0035205877336683122,0.03630195786241006,-0.0077100454551593135,0.05192898376924858,0.018134528194558384,0.014222809196728064,0.008709055931457524,-0.0027991938896380743,0.024605957492087934,0.010942961623341085
2012-08-03,-0.011256905280734964,-0.011637270575996242,-0.0,-0.01443511541685695,-0.008836635458991464,-0.03967022116157009,-0.054262080923249106,-0.03620314029648256,-0.054710267433872896,-0.03765288817375727,-0.015320751977510406,-0.009946936042673573,-0.020065641665907494,-0.01647086649918576,-0.018278742963654532
2012-08-06,-0.0013562912323955747,-0.0010510169515932086,-0.0,-0.016052073044023663,-0.005848037621246186,0.0003566064091970963,-0.03357029185019017,-0.010317099439671929,-0.05756992639981346,-0.039570666312388786,-0.010291428442166298,-0.0021629862916427074,-0.00694004240807848,0.0011676690393787419,0.01118417308760571
2012-08-07,-0.0020304860434091363,0.0005255465344755399,0.06669134288804034,-0.020711937149445008,0.005848037621246333,-0.000713588681292449,-0.014845049190522992,-0.013833261868290335,0.005698156512896063,0.0041069015461778135,-0.010340679374296854,-0.004926008699245542,-0.028611785397502153,0.007033885792398826,-0.008638588130177127
2012-08-08,-0.002363160755695763,-0.005242902380537825,-0.0,-0.013624182909451343,-0.0029282448731035556,-0.004626506373045449,-0.0005583879247664103,-0.008639384822592477,-0.0061351543378985116,0.0013727675740052142,-0.00428984321682983,0.0012289725091193398,-0.004816826829227128,-0.002350108634004299,0.001594157200591454
2012-08-09,-0.008396610403171072,0.0070841845625426465,-0.0,0.02465866004657889,-0.0,-0.00478140616328712,-0.0,0.0014346194236295223,0.012750064961487463,-0.0027435879021039393,-0.004575728013268761,0.001539034660285356,0.004556175387424218,0.0035273994172154537,0.0006382467396413352
2012-08-10,0.0023441168226793945,-0.002892451103357497,-0.0,-0.011491359970112205,0.0014630995556709338,-0.0014126100053111449,-0.02456335883634147,-0.010000004135214766,0.014260595652399868,0.008806003399740282,0.0036590511785377514,0.004320987821483545,0.0006684098045195168,-0.0029406645770896304,-0.003824023847951327
2012-08-13,-0.003347173386412491,0.001313825568881814,-0.0,0.0018296775918258787,-0.0,0.0019425171234802936,0.0019102804276334732,-0.008492641528714396,0.0017969812650175134,0.005265177270785237,-0.005331782691577559,-0.0073962190887581075,0.003908750240624161,0.001763373793878514,-0.005392350758197062
2012-08-14,-0.006659792144463166,-0.002100994276574348,-0.0,0.0013743467779445259,-0.0014630995556709678,-0.005816366899835419,-0.014642705843738942,-0.0021118872198105745,-0.00493419358132461,-0.014071180670525341,-0.01776872568467443,-0.011599510580427599,-0.00902251435036802,-0.012277340784428284,-0.008191738496403098
2012-08-15,-0.002652144282116417,0.009753884185047412,-0.0,0.0018358904702706162,-0.0,0.0022140330052073955,0.014369629615925575,0.001420511368255713,0.00853769341917847,0.015183578356047106,0.0071898723002043665,-0.0003035103941712253,0.001997597225775301,-0.0,-0.00031382468969723306
2012-08-16,0.009646377694554183,0.017098455522078244,-0.0,0.0027597780982282567,-0.0,-0.004613857046499354,-0.01678880861263212,-0.009197051226981431,-0.02539676802145453,-0.003609818903136734,-0.016992466584329517,-0.0057479468173194615,-0.002773929402680214,0.0005812573468687547,-0.006565633678375337
2012-08-17,-0.007326211139874462,-0.0021531384368064033,-0.0,-0.010082536627187796,-0.005830890758810915,-0.00916463196981336,-0.03509152470823848,-0.01537437508566134,-0.01874093086890444,-0.01376300132677445,-0.005012496720360669,-0.0030120126112980574,-0.006845967434754343,-0.005796980053910448,-0.004663296130715216
2012-08-20,-0.003973372700733629,-0.004292777448872788,-0.0,0.004112521280744411,-0.05100239552724734,0.012179050781665084,0.010163044871541833,0.004866081091003585,-0.00043171571488193175,0.0027374491263997772,0.003093061587110897,0.001805994887983552,0.005185645077518963,0.018670354274681243,0.012798723197444135
2012-08-21,-0.005602335433333738,0.000803583128038528,-0.0,-0.00365645818411216,-0.02455800237240763,-0.008488021824791732,-0.031708187215071314,-0.009018201190610736,-0.024724465975268135,0.010471202838444387,-0.0011796766763942847,0.0009043381870240972,0.0029912686653680897,-0.004113983907398405,-0.007199980120464629
2012-08-22,0.01757053456970037,0.014846750631659751,-0.0,0.017023599573548466,0.0026989529795293805,0.01508029045137725,0.014826946200329157,0.016713644742501848,0.008032476485016093,0.012268512809503947,0.00044225950232488684,0.007871759823245086,0.008132526836359951,0.015366708143215231,0.015401657922634608
2012-08-23,-0.0016706673309203688,-0.0013585356791111223,-0.0,-0.006014094632576028,-0.008075282959315738,0.0005363206019333762,0.01635719446146675,0.004222146342969037,0.03322859659676822,0.008835674203652236,0.0035438452731631973,-0.0006076948017337353,0.0034730831592058664,0.0053744463609081295,0.00031698637554459667
2012-08-24,0.00871882494527175,-0.003524740287648398,-0.0,0.007407288371077263,-0.04456827213950723,0.003763422836052735,0.02009611448855712,0.002824870873184371,0.02218365199837094,0.02610358690110495,-0.002954329152506572,-0.0009109282737302904,0.002022653454333839,0.004802251989256333,-0.007261036976475612
2012-08-28,0.002697914510458554,-0.0013520127860651705,-0.0,-0.019784470095112795,0.012903166606012957,-0.0025104882625699033,-0.009304674172840076,-0.003529767087631909,-0.004476327499803125,0.01212122117652035,-0.006028568376935816,-0.005146182294200485,0.0006751499201410358,0.0012038268734704386,-0.0015716094192564358
2012-08-29,-0.008742142558475852,0.00487675307371342,-0.0,-0.0018206272378783303,0.03974038849281019,0.008452670567041208,0.013855563409244603,0.006362537945530609,0.00807155082469105,-0.009178240101849046,0.011056356684140295,-0.0012069544535805294,0.0051907093130671034,0.007862036252257369,0.001571609419256333
2012-08-30,0.01280318676026388,0.005446441264867747,-0.0,0.006386805846781444,0.002706347640984676,0.010530165635248166,0.015412339691527442,0.002130113595695871,-0.004043963657401269,-0.002061176038191759,-0.006648355575263056,-0.002710333075007723,-0.00022638220756363792,0.003040869959834624,0.008212121152184448
2012-08-31,-0.004398715655950901,0.008776887214952228,-0.0,0.004127609370714796,0.008163359650383438,0.0014613924960802207,0.001363272285554236,-0.009901260268574835,-0.014689387433936435,-0.02239424913847773,0.008725651925909076,0.014846641787316598,0.0015848252032688696,-0.0,-0.010098166621851456
2012-09-03,-0.02434664936886556,-0.0093230419198459,-0.0,-0.022268650585298633,0.0447003271482267,-0.007103352975245744,-0.005713704713833042,-0.007711322288605254,-0.0008835414823739764,-0.004877517024442312,-0.00843124106069874,-0.003352469949753451,-0.005310247243191073,-0.017507442409298635,-0.018354706991842884
2012-09-04,0.010599785322445562,0.02626990969248442,-0.0,0.005407851976235872,-0.005697992894410232,0.011683236358637938,0.01668743666238889,0.004198913045276082,0.02594029931343002,-0.003998703551634571,0.0019166051487570178,0.01255205209320642,0.01613094642163454,0.024842359728687563,0.012719232559895252
2012-09-05,-0.0023283228031945884,0.010988032732599707,-0.0,-0.004958349477236223,-0.0,0.006632563765197378,-0.003854312383478534,0.00140376784215608,-0.009918630064606299,-0.009080645272219287,-0.005885950253873957,0.0024675194310434696,0.029637801541423075,-0.015825215132259124,-0.0031172547856418062
2012-09-06,-0.010246145070931736,-0.014065038716497096,-0.0,-0.015171937770446474,-0.008486854651172958,-0.025729235613949596,-0.05921767176443042,-0.027702806687172274,-0.04645901470856742,-0.022623446935659316,-0.026351473336858344,-0.02380341028680541,-0.017771965680230383,-0.007220103058425041,-0.015441543501469784
2012-09-07,-0.0032831097659810388,0.010671169720493598,-0.0,-0.009695831285943134,-0.0,-0.015018917040362442,-0.06686675541981695,-0.028284479772253984,-0.04603318258671446,-0.023203072633092636,0.008178517353005536,0.0009053892893430453,-0.007504490160144465,0.007824448445035003,-0.01882296450788197
